NAME	TITLE	SCORE	
EXPH5		0.13918899	
CPNE3		0.13913633	
LYPLA2P2		0.13908914	
APTX		0.13906853	
COL26A1		0.1390652	
RPS24		0.13901885	
APC		0.13899413	
CTC-338M12.4		0.13889447	
ATP5PBP7		0.13877954	
KANTR		0.13871858	
KCTD2		0.13853817	
GMIP		0.1383189	
CCNB3		0.1380733	
G6PD		0.13805588	
TSPAN1		0.13801166	
AL157702.2		0.13790035	
CTR9		0.13754329	
AC127024.5		0.13750666	
ABCC9		0.1372915	
NARF		0.13723157	
NANS		0.13722411	
PSMB5		0.13718335	
POP1		0.13709712	
DNAJC8		0.13694417	
TIPRL		0.13678703	
VSIG10L		0.13675563	
PSPHP1		0.1367471	
NPHS2		0.13660471	
RPS7P10		0.13660468	
SUV39H2		0.1365599	
DHRS4		0.13655086	
MSR1		0.13651866	
CDIP1		0.13642806	
SHC4		0.13639498	
CPSF2		0.1362932	
RNF180		0.13616931	
TRA2A		0.13614735	
RPL37A		0.13612863	
DENND2D		0.13607827	
LRRC61		0.13600673	
FARP1		0.13596247	
RAB3IP		0.13593996	
WDSUB1		0.13579293	
ECHS1		0.13574399	
FHL2		0.13571256	
EFCAB11		0.1357114	
VEPH1		0.13562296	
ABCE1		0.1356033	
ROCK2		0.13558236	
FAM219B		0.13557217	
ZNF561		0.13549846	
SYT13		0.13540274	
AC010538.1		0.13540074	
AC027801.3		0.13532183	
AC091563.1		0.13527264	
CASR		0.13524684	
SS18L1		0.13524489	
MARVELD1		0.13522583	
SPG11		0.13495111	
RWDD4		0.13493219	
CAPN1		0.13490672	
MRPL16		0.13490556	
RPRD2		0.1348888	
RBBP4P1		0.13484941	
ZNF528-AS1		0.13479567	
LDHBP2		0.1347953	
ADPRS		0.13473663	
CLN5		0.13459301	
AL031274.1		0.1345854	
ATRAID		0.1345134	
PARP2		0.13447732	
FUT11		0.13442798	
FRYL		0.13442549	
AZIN1		0.13432328	
UGGT2		0.13422671	
PDZD11		0.13414413	
TATDN2		0.13403867	
GLMN		0.13395587	
PUDP		0.13392341	
RPL23P2		0.1339047	
AC127496.7		0.13389619	
EEPD1		0.13387683	
INTS2		0.13387236	
DTNBP1		0.13384576	
ANKRD16		0.13382655	
PPT1		0.13379295	
AK4P1		0.13372917	
SRI		0.13371839	
CNOT11		0.13371244	
RANBP1		0.13369173	
SPN		0.13365152	
AC005332.6		0.13364291	
ERP29		0.13363509	
TMED6		0.13361853	
GAL3ST4		0.13356057	
FAM238C		0.13342221	
FIG4		0.13342035	
ZCCHC7		0.13338922	
TONSL		0.13335901	
EEF1AKMT1		0.1333536	
TNS3		0.13317987	
MEIOC		0.13303459	
EXOC1		0.13288319	
SMG9		0.13271073	
IL17RD		0.13246106	
RIPK3		0.13245118	
BEND5		0.13233002	
AL035587.1		0.13231227	
UBE3C		0.13216402	
SNRPEP4		0.1321579	
DAB2		0.13209397	
SUGT1P4-STRA6LP		0.13199416	
TAF10		0.13195948	
ZFHX3		0.13195525	
SFT2D2		0.13184592	
ITFG2		0.13175735	
INAFM2		0.13175394	
SFI1		0.13162492	
TOMM70		0.13159914	
RBM8A		0.13158543	
ITPRID2		0.13149916	
RGS9		0.13149548	
OTUD3		0.13144757	
CARS1		0.13144311	
CCDC30		0.13135278	
RAB9B		0.13126566	
TCFL5		0.1312134	
SLC38A3		0.13117762	
C15orf41		0.13115154	
TAGLN		0.13113844	
HSPA8P1		0.13108607	
MRPL30		0.13102196	
TRIM13		0.13100499	
PPIAP31		0.1310035	
PTK2		0.13088705	
ZNF383		0.13082984	
ADGRG5		0.13076945	
AC008438.1		0.1307309	
ZNF273		0.13071667	
TACSTD2		0.13070977	
CCDC167		0.13063136	
CEP57		0.1305855	
ZNF485		0.13051139	
APOE		0.13050087	
AC006504.7		0.13049294	
GYG2P1		0.13048476	
ZNF280C		0.1304582	
ARCN1		0.13041134	
FAM104A		0.13029952	
ADCK1		0.13026999	
INSIG2		0.13018492	
TIGD1		0.13016623	
POMK		0.13014299	
GAS7		0.13007845	
LRATD1		0.13000724	
TBX19		0.12982987	
AL035530.2		0.12980568	
MSRA		0.1297809	
OGFRP1		0.12976804	
MESD		0.12971608	
DRG2		0.12943992	
NKAPD1		0.12942591	
ZNF32		0.12938657	
GSKIP		0.12933573	
ERP29P1		0.1293346	
ARMC2		0.12931277	
KRR1		0.12926312	
MIEF1		0.12914668	
ALMS1P1		0.12913813	
ZNF814		0.12900469	
ARFGEF1		0.1289995	
SCAMP5		0.12898093	
F10		0.12894194	
PRSS27		0.12891638	
TRAF3IP2		0.12888142	
UNC50		0.1287985	
TMTC4		0.12879714	
ZNF670		0.12867975	
AC093323.1		0.12866384	
C12orf75		0.12864529	
IQANK1		0.1284813	
QRSL1		0.12846573	
AL359715.2		0.12838064	
NEK8		0.1283654	
AC135050.5		0.1283504	
NDRG1		0.12833968	
ARNT2		0.12833099	
NME4		0.12832472	
NRAV		0.1282638	
H2AX		0.12825042	
BMPR1B		0.12823606	
BAZ1A		0.12821087	
AAAS		0.12813604	
RFT1		0.12809941	
PRMT5		0.12809852	
OLFML2B		0.12808047	
FCHO2		0.12807162	
EHD1		0.12803838	
INTS14		0.12803526	
SDHAP1		0.12799452	
WDR61		0.1278677	
SEC31B		0.12785052	
ZNF501		0.12761806	
DENND10		0.12757847	
PARK7		0.12746318	
AP001318.2		0.12743886	
ZNF587B		0.12741153	
AC120114.1		0.1273801	
DCUN1D1		0.1272947	
AP003065.1		0.12721935	
RBM5		0.12717693	
FHIT		0.12714714	
NAA80		0.12713096	
PCYT2		0.12710698	
GOLM2		0.12708949	
RPL17		0.12706532	
CATSPERG		0.12705344	
ANKS1B		0.12699321	
AC022150.4		0.12694928	
CRMP1		0.12689362	
BRWD3		0.12687327	
FOCAD		0.12683298	
LRRC6		0.12670635	
ZNF444		0.1266154	
DNAJC25		0.12661071	
MTAP		0.12660867	
WRNIP1		0.12658474	
AC067852.2		0.12656865	
LRRC58		0.12655741	
NUDT19		0.12646878	
TRMT12		0.12643945	
POT1		0.12636001	
AC234582.1		0.12633012	
BMPR1A		0.12622395	
GRK3		0.12621391	
NDUFB6		0.12615424	
PEAK1		0.12613715	
KLK1		0.12585609	
THEM6		0.1258395	
FANCM		0.12581751	
GEMIN8P4		0.12578599	
TMEM251		0.1257843	
PPM1M		0.12578419	
AC096992.2		0.12574102	
DPH2		0.12567756	
HDAC7		0.12563007	
ABCF1		0.12561868	
WDR82		0.12559518	
ANKRD61		0.12552443	
ATP6V1G1		0.1254631	
ZFP69B		0.12543796	
RBBP4P2		0.1254092	
MAP3K7		0.12532726	
ELOC		0.1252729	
TARBP1		0.12505735	
VPS26B		0.12492005	
TWISTNB		0.12484252	
AC005519.1		0.12483763	
SLC25A53		0.12479927	
MED11		0.12479497	
DCLRE1C		0.124729045	
FAM71F2		0.12472407	
COQ8A		0.12460382	
SPINT1-AS1		0.12458428	
EXOSC7		0.124445334	
LRRC8C		0.124415405	
MTF1		0.12435843	
RAB12		0.12429804	
PABPC1P4		0.124122	
MTRF1		0.12407075	
AC087500.1		0.124034286	
ITGB3BP		0.12399643	
AP000356.2		0.12397043	
SUMO1P3		0.123957194	
C5		0.12372073	
YBX1P10		0.12351463	
EHD2		0.12342237	
WNT3		0.12341376	
DLGAP1-AS2		0.1232565	
FUNDC2		0.12325157	
YWHAZP3		0.123246536	
IKBIP		0.123234965	
FCGBP		0.12311436	
HNRNPA3P5		0.123053074	
NSL1		0.12298679	
IQCJ-SCHIP1		0.122877344	
PRKCZ-AS1		0.122791536	
HSP90AA1		0.12278267	
ZMYM6		0.12276798	
RPP21		0.12271325	
ERAL1		0.122681305	
VCP		0.12255962	
ZNF641		0.12243319	
SLC7A5		0.12234409	
CLEC18A		0.12220515	
SNX32		0.1222046	
DAPK1		0.12215296	
FIRRE		0.12214469	
GRB2		0.122139655	
COG3		0.121993795	
CETN4P		0.12193826	
ATAD3B		0.121934325	
LAMTOR3		0.12193145	
ZPLD2P		0.12191392	
MOB3C		0.12188797	
NGLY1		0.1218293	
FAM114A2		0.1217711	
PEX2		0.12175588	
DCAF15		0.121694505	
AC097263.1		0.121644095	
RCN3		0.121403	
AC010976.1		0.12135025	
EXT1		0.12129741	
TRIAP1		0.121262364	
AC138409.2		0.12126019	
PLS3		0.12120084	
GDI1		0.121166654	
RNASEL		0.12116327	
AFP		0.121065445	
RNF215		0.12102015	
ARHGEF35		0.121018305	
MT-ND4L		0.12079111	
RSKR		0.120666645	
RPL22P1		0.120610915	
MAP4K4		0.120593406	
CYP2U1		0.12056678	
TOX4		0.12056261	
KXD1		0.12053923	
SYNDIG1		0.120440036	
LINC00960		0.12042095	
LINC00671		0.12031446	
XPO6		0.12011035	
WDR89		0.12007692	
PQBP1		0.12004526	
PIK3AP1		0.1199788	
PPTC7		0.11985817	
VIM		0.119842224	
BBOF1		0.11981377	
SLFN12		0.11981316	
CR769775.2		0.11978805	
ZNF419		0.119726725	
CRLF3		0.11971631	
AGK		0.119689	
TIRAP		0.11960409	
NSUN5P1		0.11957982	
KIFAP3		0.11950508	
CSTF2T		0.11927541	
DDRGK1		0.11921867	
SLC43A3		0.11918412	
AC010615.1		0.11910929	
PCDH12		0.11910231	
NUDT17		0.11898509	
TLE2		0.11897845	
EIF3J		0.11892011	
DBF4B		0.1188738	
C1QTNF6		0.118840635	
POPDC2		0.118835546	
CCDC84-DT		0.11880169	
COX10		0.1187793	
CALR		0.11877406	
AL662795.2		0.11875771	
PRSS22		0.1186839	
VPS8		0.11865567	
ZNF584		0.11864814	
PLIN5		0.11861453	
SCN4B		0.11857005	
HAUS3		0.11849328	
SMIM2-AS1		0.11841896	
AC078819.1		0.11839763	
AC243562.2		0.11836868	
ZNF714		0.118235976	
C12orf45		0.1181678	
SLC50A1		0.11809523	
CRCP		0.11800092	
NBDY		0.11790509	
ARMC8		0.117892295	
H3-3A		0.11776521	
TBC1D22B		0.11774233	
PKP2		0.11761994	
PSTPIP2		0.117594756	
ZNF530		0.11758645	
UTP14A		0.117578834	
SRSF2		0.1175546	
NADSYN1		0.11737102	
NSG1		0.117291465	
TNFAIP2		0.11728282	
ZNF563		0.11725959	
AC015813.6		0.11725499	
HSD11B2		0.11724816	
LINC00540		0.11723512	
MDM2		0.11715611	
SRP68		0.11714701	
ZC3H18		0.11714067	
ATXN7L3		0.11709653	
LINC02449		0.11698699	
OSGIN2		0.11693173	
CDC27		0.11683874	
GDAP2		0.116823405	
PLOD3		0.116748326	
JOSD1		0.11666499	
DPM2		0.116630204	
ZNF490		0.116498925	
PCBP4		0.11649437	
DYNC1LI1		0.11648119	
MPC1		0.11629718	
ALG10		0.11621556	
TIMM10B		0.11617154	
EIF2S3		0.11616576	
LGALS1		0.11613974	
KDELR3		0.11612623	
KCNAB1		0.11599502	
SLC35D2		0.11590879	
MTUS2		0.1158975	
MAPRE1		0.11584823	
YLPM1		0.11580408	
AP000866.2		0.11578328	
UCP3		0.11577442	
PRKCE		0.11575838	
TMEM254		0.115737155	
ZNF146		0.11565866	
FAM133B		0.115618624	
AC098484.4		0.11561819	
PAIP2B		0.11547678	
USP6		0.11543258	
IER2		0.11539078	
ATP5ME		0.11532048	
ZNF566		0.11531591	
FAM149A		0.11529811	
TGFBR1		0.11523119	
BATF2		0.115214765	
MSNP1		0.11513868	
MMP25-AS1		0.11489191	
IARS2		0.11487052	
NUDT6		0.11484407	
PLEKHF2		0.11475816	
EPS8		0.11474423	
PRRT3		0.11466343	
VDR		0.11466094	
FOLR1		0.11464072	
ZNF841		0.114541255	
RPL34P18		0.11442485	
BIRC3		0.11442377	
MYEF2		0.11435487	
MED22		0.11428694	
SAMD8		0.114259414	
BRSK1		0.114248425	
KIF27		0.114221394	
AL031118.1		0.11420395	
TMEM230		0.114152975	
SAMD15		0.11411559	
TCEAL5		0.11405919	
AL672207.1		0.11404018	
C22orf39		0.11396733	
PSME3IP1		0.11393404	
RPL7AP50		0.11388705	
INTS12		0.11383643	
LYPD3		0.113826536	
TERF2		0.11372353	
TTC9		0.113662384	
DNAJC19		0.113630906	
RAB20		0.113574	
CHMP4C		0.1135147	
RN7SL268P		0.11350799	
FAM86C1P		0.11345844	
RAMP2-AS1		0.113311075	
EEF1AKMT2		0.11330827	
HSPE1P2		0.11329276	
TTC21B		0.11323963	
GPX7		0.11323903	
NDUFA5		0.11323666	
COQ3		0.11323201	
TMEM144		0.11317444	
LINC01128		0.11287907	
MITF		0.11285377	
ZBTB37		0.11285228	
SNRNP40		0.112827286	
GRSF1		0.11281857	
RND3		0.11279933	
GPS2P1		0.11276723	
STAMBP		0.1127113	
USP53		0.1127072	
ACD		0.112699226	
AC012313.2		0.112656936	
AC093512.2		0.11262903	
TMEM91		0.11260367	
TBC1D2B		0.112452686	
BTN3A3		0.112414315	
FAM222B		0.11240751	
TRPT1		0.11235778	
RPL9		0.11226796	
NSFL1C		0.11220468	
ZNF300P1		0.11209781	
AC010186.3		0.11189713	
IGLON5		0.11187261	
BTF3		0.11172181	
CATSPER2		0.111704245	
TRAM1L1		0.11169738	
ANKLE2		0.111641176	
MAGIX		0.11149933	
ADPGK		0.11149873	
UBE2H		0.11149185	
SLC25A35		0.111458324	
HMCES		0.11141551	
TMEM234		0.11140552	
ZNF764		0.11136736	
KIAA1522		0.11129375	
PPIL6		0.11121932	
DOCK7		0.11121157	
C10orf82		0.110994026	
RAB5B		0.1109222	
SSBP3-AS1		0.11083382	
GLUD1		0.11081205	
TMEM126B		0.110742316	
COPZ1		0.11072295	
NLRC3		0.11070977	
MRPL45P2		0.11069529	
ARHGDIB		0.110684805	
ARHGAP8		0.11064855	
CDKN2AIP		0.110646576	
SH3D21		0.110551424	
SAMHD1		0.1105486	
SBNO1		0.11049727	
ETFRF1		0.11044544	
AL670729.3		0.110380895	
ANGPTL2		0.110367574	
USP32		0.11036414	
HOXA9		0.110264055	
MRPL40		0.11021738	
NEMF		0.11013145	
ERGIC1		0.1100862	
PIP5K1B		0.10992491	
RPS6P25		0.10988439	
SEC14L2		0.10986011	
SERPINB6		0.10985679	
MAP3K8		0.109754264	
URB1		0.109688185	
IMP3		0.10964322	
PLEKHA3		0.10961141	
GPANK1		0.10955927	
GNAZ		0.109546565	
HSP90AB3P		0.109535545	
AL354892.3		0.109401725	
ZNF280D		0.10932144	
C1orf52		0.10924513	
AL596202.1		0.1092111	
IPCEF1		0.10918483	
NUP133		0.10910503	
PPIP5K2		0.109088115	
TMEM183B		0.108999565	
GLE1		0.10892593	
COLQ		0.10886985	
TRMT10B		0.10881296	
RASSF1		0.10876086	
MYPOP		0.10875949	
ZNF385A		0.10868209	
ITGAE		0.108592905	
AL358472.2		0.10857221	
AC142472.1		0.108565606	
SLC25A43		0.10849579	
AL512770.1		0.10841595	
PGM2		0.10836673	
TP53BP1		0.10835183	
HSPA12B		0.10831152	
ZNF808		0.108264156	
UBQLN4P1		0.10817025	
ZNF418		0.10815782	
LCA5L		0.10811974	
MPHOSPH9		0.10810958	
METRN		0.10810921	
SNX25		0.10808611	
TIAF1		0.107884385	
RILPL1		0.107869536	
SNRPF		0.10785428	
SCFD2		0.10780829	
ODF2L		0.10780595	
BTN3A2		0.10776472	
BIRC6		0.107647866	
MZT1		0.107629985	
KLHDC3		0.10759944	
DNMBP		0.10759718	
PRSS8		0.10741755	
SPA17		0.10731628	
THSD1		0.10725266	
ITPRIP		0.10722395	
ZNF543		0.107209	
GOLT1B		0.1071776	
MPG		0.10716631	
RPL13P5		0.10714866	
HHLA2		0.10714369	
RHOBTB3		0.10707736	
AC104825.1		0.10685237	
TRAPPC4		0.10682835	
AC109347.1		0.106741175	
SHC3		0.10672726	
SCG5		0.10662882	
AP001626.1		0.1064732	
SPG7		0.10641897	
NSMCE4A		0.10640637	
MOCS1		0.1063227	
GMEB1		0.10629955	
DGKZP1		0.10608321	
POLR2J3		0.106078506	
TMX4		0.106052764	
SNRPD2		0.10600939	
RBPMS2		0.10593524	
RIC8A		0.10592247	
NEIL1		0.10590977	
ZNF347		0.105909765	
BCL11B		0.10583957	
LHX4		0.105837464	
CYBC1		0.10558836	
PDCD6IPP2		0.10557883	
PSME2P2		0.10540072	
ECE1		0.10528423	
RRP7A		0.10519029	
SIRT5		0.105158225	
YAE1		0.10515383	
NUDT12		0.1050982	
LINC00663		0.10508678	
RPL29		0.10499667	
USP27X		0.10499569	
TPT1P9		0.10491279	
CHUK		0.104844876	
ZNF311		0.10483886	
TFAM		0.104780674	
RAP1B		0.10466995	
PLXNC1		0.1046226	
COX16		0.10460114	
TUT1		0.10452127	
RTKN		0.10450534	
CGN		0.1045019	
SMG1P5		0.104398325	
CERK		0.104392946	
CXorf56		0.104315415	
ATAD1		0.10421426	
METTL6		0.104165815	
BACE1		0.10414462	
EIF5AL1		0.10414252	
TMEM209		0.10410646	
RGPD8		0.10403932	
MIR29B2CHG		0.1040127	
GDI2P2		0.10401253	
MYDGF		0.10397986	
PRELID1P6		0.103937484	
C14orf93		0.10385499	
ORC2		0.10384853	
CYB561		0.103744894	
SACM1L		0.1036642	
AC120114.3		0.10360943	
AC104964.3		0.10358766	
AKR1E2		0.10357074	
VDAC1P8		0.103457615	
PHACTR4		0.1033958	
XYLT1		0.1033666	
KRAS		0.10334386	
WDR75		0.1033293	
FUT2		0.10322819	
PRIMPOL		0.103166535	
TLR5		0.10304569	
SDF2		0.103035055	
ZNF549		0.10296786	
IL27RA		0.10294322	
CCDC183-AS1		0.1029426	
HNRNPA3P10		0.10293547	
SEMA3F		0.1028857	
SLC35A3		0.10287855	
RPP30		0.102828294	
SEM1		0.1027674	
CCDC92		0.102688216	
TIA1		0.1026507	
BTBD1		0.10264405	
RPS2P5		0.102638826	
RTRAF		0.10251657	
ZCCHC8		0.10233027	
CACHD1		0.10232182	
MFSD9		0.10215905	
RPS6KC1		0.10215051	
TMEM198B		0.10212682	
IMPA1		0.1020941	
MYADM		0.10209382	
ANAPC1		0.10207879	
MIR193BHG		0.10204745	
KCTD7		0.101932995	
ZNF433-AS1		0.1019019	
CCDC137		0.10187674	
ATP6V1C2		0.10186941	
ZHX3		0.10185393	
C3orf85		0.101782136	
NOP9		0.10174328	
AC093525.8		0.1017069	
MEGF6		0.10167489	
MRPS26		0.10157578	
CALM3		0.10152846	
AL645940.1		0.1014805	
MEIS1		0.10144757	
SLC26A2		0.10136799	
STS		0.10136567	
MFSD11		0.10135666	
MED12L		0.10129914	
SENP1		0.10125198	
PSENEN		0.10117497	
CCDC148		0.101164274	
AATF		0.10116358	
CLDN11		0.10102668	
PPP5C		0.10101948	
LINC01238		0.10097985	
DNAJC24		0.100837365	
AC073136.1		0.10074804	
ATAD3A		0.10074329	
AL138762.1		0.10071611	
MITD1		0.10056184	
AP000648.4		0.10052468	
CCDC47		0.10049108	
CENPQ		0.10044254	
DRG1		0.10038507	
SERP1		0.10029067	
DOHH		0.100283176	
DCUN1D5		0.100125045	
CTD-2201I18.1		0.10011233	
SMIM5		0.10006372	
EIF2B2		0.10005859	
CEP85L		0.09984318	
IL17RE		0.099777244	
TTI2		0.09973188	
HERPUD2		0.099689126	
LRRC39		0.09948107	
MRPL43		0.09947279	
WSB1		0.09946852	
FBLN7		0.09944596	
LINC01781		0.09937328	
AL034548.2		0.099288575	
AK6		0.09921822	
SGO2		0.0990936	
PCNP		0.099032216	
C2orf69		0.098987505	
NTAQ1		0.09893582	
RGS4		0.09888589	
KCNH3		0.09885696	
BNIPL		0.09884007	
DNAJA2		0.09858378	
AL157778.1		0.09853282	
AC079922.2		0.09847432	
NGDN		0.098445825	
SNRPG		0.09842653	
TEDC1		0.09839001	
MRE11		0.0983633	
ZNF578		0.09835137	
RPL7P21		0.098293684	
HADHAP2		0.09825348	
CCER2		0.098233625	
BIRC2		0.098157726	
ZNF780B		0.09810706	
MRPS36P1		0.09810063	
TAF12		0.09806351	
C19orf12		0.09805553	
ADCK5		0.0980393	
ALYREF		0.09802356	
SNRPB2		0.0980097	
WDCP		0.09796247	
GSEC		0.097940706	
MYLK-AS1		0.09789471	
FOXP2		0.09788506	
SDCCAG8		0.09781501	
ZNF582-AS1		0.097796276	
RBM20		0.09774737	
CYP2B6		0.097710125	
TPT1P4		0.09761586	
LINC00622		0.09754244	
ZNF664		0.09749883	
PCDHB1		0.09749754	
NRIP1		0.0973981	
POLR1D		0.09735671	
HECW1		0.09727672	
NCBP3		0.09727623	
ZNF691		0.09726929	
HOMER1		0.09719152	
CD4		0.09716599	
COMMD2		0.09716083	
C1orf112		0.09715513	
SLC30A5		0.09714783	
NXT1		0.097147554	
DIP2A		0.09709794	
CCDC50		0.09708802	
PHLDA1		0.0970648	
PPP6R2		0.0970434	
PSMA2		0.09702334	
ITGA9-AS1		0.09696465	
JADE1		0.09690917	
MAP10		0.096878245	
ARFIP2		0.09687274	
AC020915.2		0.09686917	
KBTBD6		0.09675403	
MFF		0.09670593	
PSMD11		0.09670175	
DOLPP1		0.09668366	
COX8A		0.09662856	
LIN52		0.096597865	
ADGRA2		0.09657172	
CBWD6		0.09656978	
AC083843.2		0.09640151	
SLC43A1		0.09635454	
FBXO6		0.09635076	
IP6K3		0.09632699	
SPCS2P4		0.09629385	
ZBTB11-AS1		0.096286975	
RNF41		0.096277826	
ADCY1		0.09624046	
TMEM116		0.0962037	
KDF1		0.09620359	
CMC1		0.09618393	
DDX52		0.09611609	
UBA1		0.09609741	
AC007842.1		0.096055865	
PRMT7		0.096053265	
AC007182.2		0.09600488	
FST		0.0959589	
SURF1		0.0959445	
SCLY		0.09588719	
TCP11L1		0.09583617	
PIGCP1		0.09583488	
TMEM51		0.095833845	
TEFM		0.09576244	
AC018904.1		0.09567457	
RPAP1		0.09566702	
AL035411.1		0.09563535	
UBE3B		0.095632195	
AC132872.5		0.09555533	
CCT6P1		0.09552083	
RASGRF2		0.09547494	
AGAP9		0.09539697	
TBC1D3E		0.09537649	
SGPL1		0.095350996	
ISY1		0.09531814	
CMTM4		0.095266454	
AC004453.1		0.0952596	
NAT14		0.09525008	
PDP2		0.09522496	
DTD2		0.0951943	
NUDT15		0.09517121	
ZNF324B		0.095138915	
RPS15AP1		0.095101066	
TMA7		0.09509247	
TRPC4		0.09496224	
ATG4B		0.09482686	
TRIM21		0.094791465	
HAAO		0.09477245	
MYO7B		0.09474629	
CIAPIN1P		0.09468294	
IMMP2L		0.09466112	
AC009303.4		0.09461171	
HPN-AS1		0.09459224	
ZC3H8		0.0945777	
ZNF473		0.09456117	
MED8-AS1		0.09445277	
CCDC65		0.09438815	
QSOX2		0.09424637	
MIR17HG		0.09417947	
IRF2		0.09415407	
AL031587.5		0.09414394	
ZNF785		0.09404822	
CLEC2D		0.09398915	
NUDCD3		0.09398121	
PPAN		0.09382388	
TFB2M		0.093818076	
ATP6V0A2		0.09376799	
CENPL		0.093767956	
TASOR2		0.09373389	
NPIPB11		0.09370338	
CREB3L4		0.093526214	
ZBED5-AS1		0.09346127	
RCN1		0.093460366	
CBLC		0.093409725	
BCDIN3D		0.09325455	
ERBB4		0.09316995	
AL024508.1		0.09307412	
AL592424.1		0.09306179	
HSPA4		0.093024895	
ATG4C		0.09302413	
RTCA-AS1		0.092982285	
AC046176.1		0.09287763	
EGR3		0.09278906	
SLC2A10		0.09277154	
ADGRA3		0.092691876	
CALU		0.0926491	
GON4L		0.0925769	
AC009318.2		0.09254653	
AL035071.1		0.09253951	
SRCIN1		0.092492424	
ALDH7A1P1		0.092314474	
EMC2		0.09229453	
E2F5		0.09224589	
TUBBP1		0.092151664	
ARPC3P1		0.0921122	
CYSRT1		0.09205703	
XPOT		0.092032224	
RTEL1		0.09200656	
ATP6V0A1		0.091889165	
CBWD5		0.09185349	
TTC27		0.09185141	
PEPD		0.09171932	
VIRMA		0.09163175	
NRAS		0.09162542	
AC069282.1		0.09162355	
SMURF2		0.091593765	
HOXA11		0.09158693	
DACT1		0.09157062	
PRPF18		0.091509715	
RPL5P23		0.091337875	
ZNF699		0.09129997	
CERCAM		0.09115917	
CHMP7		0.09110069	
CCDC138		0.09106732	
GGT6		0.091051355	
UBE2W		0.09099509	
PREPL		0.09091835	
SEMA3F-AS1		0.090914905	
NSUN6		0.090901636	
RNF5		0.09079968	
AL691432.1		0.09079304	
KMT5AP2		0.090688296	
CCDC191		0.09058502	
METTL17		0.09047862	
MDK		0.09036624	
GCAT		0.09030679	
POLM		0.09030236	
PAPSS1		0.09028225	
CENPP		0.090237804	
AC093110.1		0.09014795	
PYURF		0.09013161	
TMEM70		0.09009908	
C3orf52		0.090009	
PFKM		0.089943066	
AP001148.1		0.089902446	
LSM12		0.08988585	
ODC1-DT		0.08982953	
CCDC34		0.08982707	
TADA1		0.08977624	
ZNF512		0.08972632	
GGACT		0.089718565	
TMEM174		0.08969823	
AL080317.2		0.089692906	
THOC6		0.08965708	
AC009065.4		0.089641824	
PIAS3		0.08963348	
IFT52		0.089547284	
PNISR		0.089448355	
TOR1AIP2		0.08937128	
DGLUCY		0.08917412	
CCT4		0.08916339	
TMEM104		0.08915389	
CHMP4A		0.08912382	
ZNF138		0.08909462	
PLPBP		0.0890729	
RNF128		0.08902611	
SERPINF1		0.088809684	
FAM20B		0.0888011	
HDAC11		0.0887822	
REEP4		0.08870519	
PCSK5		0.088647686	
SEPTIN7P2		0.088563375	
ZNF607		0.088551074	
UCK1		0.08853502	
CFAP97		0.08850973	
AC090337.2		0.08847372	
AC104118.1		0.088393375	
ARHGEF1		0.088252224	
LINC00685		0.08821518	
AC124045.1		0.08820141	
RPS25		0.08809682	
RRAGA		0.088077225	
TTC3		0.08804677	
SGMS1		0.088028744	
INE1		0.08799232	
IRX1		0.08797258	
LIN7C		0.08788586	
LIMS2		0.08787825	
CLEC4M		0.0878575	
YEATS4		0.087836325	
TTLL11		0.08780226	
COPS3		0.08774818	
LY6G5C		0.08771708	
PLEKHA7		0.08768485	
AMH		0.0876757	
LEPR		0.08766847	
CWC25		0.087597415	
MSL1		0.08758839	
AL035252.3		0.087558344	
AC073349.2		0.087538265	
MDFIC		0.08750241	
LYRM4		0.08747531	
CCDC162P		0.087434195	
COPA		0.08732967	
GDE1		0.08731128	
CD55		0.08730842	
UFC1		0.0872955	
SERF1B		0.08725354	
CSNK2A2		0.08720506	
PEX7		0.08717864	
VASH1		0.08717199	
BLOC1S6		0.08714757	
C3orf35		0.08705154	
MRPL21		0.087043926	
SNHG5		0.08691215	
NUFIP1		0.08681036	
PSMA6P1		0.08680696	
SHLD2		0.086731166	
PIGUP1		0.08662752	
AC245100.4		0.086623885	
RAB28		0.08657652	
XIAP		0.086527206	
HOOK2		0.08652472	
H2AZ2		0.0865146	
AC024896.1		0.0864975	
C11orf49		0.08647845	
RAB27A		0.08639752	
CFAP298		0.08635604	
AZI2		0.086324684	
HVCN1		0.08628171	
WIPF2		0.0862421	
EPM2A		0.0861924	
SLC25A25-AS1		0.08619112	
AL365203.2		0.08613717	
SNHG16		0.08607054	
CNIH1		0.08602549	
KTN1-AS1		0.0860099	
ASB1		0.08600467	
PCSK7		0.085969925	
DDX25		0.08591628	
CYP46A1		0.08584304	
SMARCC1		0.08578453	
REXO4		0.08572644	
ANKHD1-EIF4EBP3		0.08571402	
MRPS17		0.08570679	
NDUFB4P12		0.08568018	
SLC39A1		0.08565723	
HNRNPA2B1		0.0856018	
CNTNAP1		0.085593686	
AVIL		0.08556853	
THOC2		0.085549444	
CFAP57		0.085545726	
HMGN3		0.08550057	
SKI		0.08549556	
STK17B		0.08545137	
CA5BP1		0.085443296	
OIT3		0.08543959	
TMCC1		0.08539439	
ATP8B3		0.08539193	
AL049840.2		0.08538249	
COL6A2		0.08536343	
SLC17A5		0.08533065	
HPS5		0.08531706	
MSS51		0.08530561	
POU5F1B		0.08527432	
ACACB		0.085243784	
ZNF585A		0.085194156	
